5.176960662305705227e+02,5.320991884810187003e+02,1.660934304935835826e+00
5.176925502103300687e+02,5.320935121584866465e+02,1.660728290378552297e+00
5.176964168994344391e+02,5.321014207008898893e+02,1.660885069287350468e+00
5.176972926417510052e+02,5.321014945188858292e+02,1.660953101894254269e+00
5.176986908460523864e+02,5.321072648322063969e+02,1.661190129467856602e+00
5.176992094725324023e+02,5.321006952221638358e+02,1.661006689472048548e+00
5.176961226711391646e+02,5.320952739799014353e+02,1.661014250771552181e+00
5.176975669978980932e+02,5.320951925892570671e+02,1.660850997069460933e+00
5.176952454717127239e+02,5.320928993553644659e+02,1.660780083325671175e+00
5.176978487495862282e+02,5.320956348400749221e+02,1.660690945210753000e+00
5.176993259389201967e+02,5.320950423856497764e+02,1.660739574749279912e+00
5.177028246771978957e+02,5.320903630149213086e+02,1.660543685822984949e+00
5.177044893565362145e+02,5.320883634166043521e+02,1.660686129768502051e+00
5.176999297681908274e+02,5.320919104712745593e+02,1.660647636073589561e+00
5.177030320450111276e+02,5.320914289535322723e+02,1.660594386724279836e+00
5.177037650847903478e+02,5.320849402797325638e+02,1.660439003570901129e+00
5.177022059602161335e+02,5.320875588815949868e+02,1.660473672178978122e+00
5.177004731933191124e+02,5.320903012697326631e+02,1.660614819912077378e+00
5.177046936727804223e+02,5.320918571451010166e+02,1.660552658665869652e+00
5.177048448148426587e+02,5.320928564730270409e+02,1.660362758010143880e+00
5.177024899272712446e+02,5.320971852607408437e+02,1.660444513570120240e+00
5.177082440313910183e+02,5.320974999233832250e+02,1.660345493719545873e+00
5.177063061947445703e+02,5.320958384051497205e+02,1.660467443902386320e+00
5.177055468981167223e+02,5.320878763129757090e+02,1.660412993007814419e+00
5.177063345951759175e+02,5.320925082841004041e+02,1.660407791633401686e+00
5.177054553830057557e+02,5.320899438902396241e+02,1.660310740258940543e+00
5.177042397178648798e+02,5.320822718833397857e+02,1.660369341191827219e+00
5.177031332247613591e+02,5.320933188732060444e+02,1.660512711064015434e+00
5.177063965572884854e+02,5.320872916517079148e+02,1.660352019873606366e+00
5.177065059225770938e+02,5.320837639385216562e+02,1.660343053040625350e+00
5.177109690148288337e+02,5.320877450262049706e+02,1.660269998164432881e+00
5.177080473171029098e+02,5.320894764589504575e+02,1.660231513155705718e+00
5.177121512454525600e+02,5.320862347341173972e+02,1.660021603693646819e+00
5.177088364506588505e+02,5.320845254128166744e+02,1.660225790558735870e+00
5.177058767375170873e+02,5.320876868795219252e+02,1.660202857989156566e+00
5.177125580809563417e+02,5.320846449162702356e+02,1.660176811735279756e+00
5.177108577026857574e+02,5.320933602148047612e+02,1.660349807105892639e+00
5.177060661764124916e+02,5.320873122933513741e+02,1.660314646369026814e+00
5.177053857574081803e+02,5.320932107141863980e+02,1.660530811962872555e+00
5.177070344067444694e+02,5.320894421031267711e+02,1.660270767843653239e+00
5.177093729382290803e+02,5.320891216914374127e+02,1.660389164031557341e+00
5.177055296827752500e+02,5.320874117210802297e+02,1.660216374835151054e+00
5.177040270054347957e+02,5.320871485758667632e+02,1.660122844149441335e+00
5.177062823911420537e+02,5.320881582872273157e+02,1.660057758316504373e+00
